PMID,Year,Title
36997272,2023,"Safety evaluation of smart scales, smart watches, and smart rings with bioimpedance technology shows evidence of potential interference in cardiac implantable electronic devices."
36634903,2023,"Electrocardiographic and electrophysiological characteristics of ventricular arrhythmias from the right bundle branch of the moderator band."
36640853,2023,"Anterior mitral line in patients with persistent atrial fibrillation and anterior scar: A multicenter matched comparison-The MiLine study."
36646235,2023,"Incidence and management of atrioventricular conduction disorders in new-onset left bundle branch block after TAVI: A prospective multicenter study."
36646236,2023,"Right ventricular cardiac resynchronization therapy in patients with right ventricular conduction delay and heart failure."
36690197,2023,"A supraventricular tachycardia and the response to parahisian pacing: What is the mechanism?"
36693614,2023,"Preclinical evaluation of a third-generation absorbable antibacterial envelope."
36693615,2023,"miR-448 regulates potassium voltage-gated channel subfamily A member 4 (KCNA4) in ischemia and heart failure."
36708907,2023,"Factors predictive of spontaneous reversion to sinus rhythm: Findings from an integrated acute atrial fibrillation pathway."
36708909,2023,"Radiotherapy-induced malfunctions of cardiac implantable electronic devices: A meta-analysis."
36717008,2023,"How to implant leadless pacemakers and mitigate major complications."
36717009,2023,"Premature ventricular contraction ablation from the moderator band-right ventricular papillary muscle complex: Not so complex anymore?"
36720441,2023,"Management of new-onset left bundle branch block after transcatheter aortic valve implantation: In whom to pace or not to pace?"
36720442,2023,"Simplifying follow-up of left bundle branch pacing leads: Assessment of left bundle branch capture using a programmer only."
36708908,2023,"Remote interrogation and reprogramming for cardiac implantable electrical devices."
36702391,2023,"Right bundle branch pacing: Criteria, characteristics, and outcomes."
36693613,2023,"Incidence of infranodal conduction delay in patients with left bundle branch block after transcatheter aortic valve replacement: Impact of the 2021 ESC guidelines for cardiac pacing."
36669609,2023,"Atrial tachycardia in a patient with severe pectus excavatum."
37295741,2023,"Prevalence of illicit drug use in young patients with sudden cardiac death."
36603934,2023,"State of the Journal 2023."
36603935,2023,"Repetitive multiform narrow complex tachycardia."
36603936,2023,"Dealing with disruption."
36725137,2023,"Introducing a new Heart Rhythm series: Heart Rhythm Society Committee/Council Viewpoints."
36842790,2023,"A rapid wide complex tachycardia."
36842791,2023,"Frank Marcus (March 23, 1928-December 21, 2022)."
36731784,2023,"A macroreentrant atrial tachycardia ablated within the superior vena cava."
36842792,2023,"Heart Rhythm Society Communications Committee update."
36610526,2023,"SGK1 inhibition attenuates the action potential duration in reengineered heart cell models of drug-induced QT prolongation."
36621589,2023,"Detection and identification of cardiac implanted electronic devices in a large data set of chest radiographs using semi-supervised artificial intelligence methods."
36632891,2023,"Cardioneuroablation for carotid sinus syndrome: a case series."
36634901,2023,"New insights into atrioventricular nodal anatomy, physiology, and immunochemistry: A comprehensive review and a proposed model of the slow-fast atrioventricular nodal reentrant tachycardia circuit in agreement with direct potential recordings in the Koch's triangle area."
36634902,2023,"Amiodarone for the prevention of shocks and death in patients with implantable cardioverter-defibrillators: Hero or villain?"
36640854,2023,"A systematic review of global autopsy rates in all-cause mortality and young sudden death."
36640855,2023,"""Wireless telegraphy"" 100 years later-Good for the world or a menace?"
36610525,2023,"Knowledge and preferences of postexplant management and opinions on the reuse of cardiac implantable electronic devices."
37245898,2023,"A very wide complex tachycardia."
36731785,2023,"Functional characterization and identification of a therapeutic for a novel SCN5A-F1760C variant causing type 3 long QT syndrome refractory to all guideline-directed therapies."
36764350,2023,"Very long term outcomes of atrial fibrillation ablation."
36868543,2023,"Mortality of ablation of atrial fibrillation: 25 Years later, still too risky for too many."
36868544,2023,"Mechanics of lumenless pacing lead strength during extraction procedures based on laboratory bench testing."
36868545,2023,"Progressive outcomes of bundle branch reentrant ventricular tachycardia in patients without structural heart disease."
36870380,2023,"Vagal response is involved in the occurrence of ventricular fibrillation in patients with early repolarization syndrome."
36889623,2023,"Injectable contraceptive Depo-Provera induces erratic beating patterns in patient-specific induced pluripotent stem cell-derived cardiomyocytes with long QT syndrome type 2."
36893953,2023,"Directly investigating the role of stellate ganglion activity in patients with ventricular arrhythmias."
36898470,2023,"Catheter ablation of coronary sinus accessory pathways in the young."
36906164,2023,"Catheter and surgical ablation for ventricular tachycardia in patients with left ventricular assist devices."
36907232,2023,"Imaging modality for left ventricular ejection fraction estimation and effect of implantable cardioverter-defibrillator on mortality in patients with heart failure."
36933852,2023,"New frontiers in taking care of children with heart rhythm disorders and pediatric electrophysiology publications."
36933853,2023,"Clinical predictors of incomplete coronary sinus lead removal during transvenous lead extraction in patients with cardiac resynchronization therapy."
36934982,2023,"Failed shocks in patients with hypertrophic cardiomyopathy."
36948434,2023,"Ablation within the coronary venous system in young patients: A focus on safety."
36958413,2023,"Sinus rhythm electrocardiographic abnormalities, sites of origin, and ablation outcomes of ventricular premature depolarizations initiating ventricular fibrillation."
37210017,2023,"Is inhibition of Iin the atrioventricular node to control ventricular rate during atrial fibrillation ready for prime time?"
36863637,2023,"Device-device interaction between cardiac implantable electronic devices and continuous-flow left ventricular assist devices."
36863636,2023,"Comparison of combined substrate-based mapping techniques to identify critical sites for ventricular tachycardia ablation."
36863635,2023,"Stellate ganglion instrumentation for pharmacological blockade, nerve recording, and stimulation in patients with ventricular arrhythmias: Preliminary experience."
36858160,2023,"Leadless pacing in patients undergoing transvenous lead extraction due to infection: A small step in a long journey."
36773794,2023,"Reduction in defibrillation threshold by modifications to the subcutaneous implantable-cardioverter defibrillator coil."
36796531,2023,"Lead deformation of the stylet-driven lead in left bundle branch area pacing."
36804540,2023,"Levosimendan attenuates electrical alternans and prevents ventricular arrhythmia during therapeutic hypothermia in isolated rabbit hearts."
36806575,2023,"Variant-specific therapy for long QT syndrome type 3."
36822482,2023,"Tiny pacemakers for tiny babies."
36858161,2023,"Unraveling the influence of genomic context on pleiotropy in SCN5A-mediated cardiac channelopathies: Insights from the Worm Study."
36990925,2023,"SCAI/HRS expert consensus statement on transcatheter left atrial appendage closure."
36764349,2023,"Standing genetic variation affects phenotypic heterogeneity in an SCN5A-mutation founder population with excess sudden cardiac death."
36990926,2023,"Impact of reductions in Medicare reimbursement for cardiac ablation in the United States: Heart Rhythm Society's follow-up survey."
