PMID,Year,Title
36353823,2023,"Simplified stepwise anatomical ablation strategy for mitral isthmus: efficacy, efficiency, safety, and outcome."
36353759,2023,"Sense-B-noise: an enigmatic cause for inappropriate shocks in subcutaneous implantable cardioverter defibrillators."
36352816,2023,"A head-to-head comparison of laser vs. powered mechanical sheaths as first choice and second line extraction tools."
36352552,2023,"New-onset atrial fibrillation during critical illness: another piece of the puzzle."
36352534,2023,"Role of genetic testing in young patients with idiopathic atrioventricular conduction disease."
36352513,2023,"Upgrading right ventricular pacemakers to biventricular pacing or conduction system pacing: a systematic review and meta-analysis."
36352512,2023,"Disease progression rate is a strong predictor of ventricular arrhythmias in patients with cardiac laminopathies: a primary prevention cohort study."
36351661,2023,"A novel and practical method to add video monitoring to tilt table testing."
36350997,2023,"Combined atrial fibrillation ablation and left atrial appendage occlusion procedure in the United States: a propensity score matched analysis from 2016-2019 national readmission database."
36349600,2023,"Quantitative assessment of transmural fibrosis profile in the human atrium: evidence for a three-dimensional arrhythmic substrate by slice-to-slice histology."
36349557,2023,"Atrial fibrillation onset before heart failure or vice versa: what is worst? A nationwide register study."
36305566,2023,"Differential effect of high-frequency electroporation on myocardium vs. non-myocardial tissues."
36305561,2023,"Higher power short duration vs. lower power longer duration posterior wall ablation for atrial fibrillation and oesophageal injury outcomes: a prospective multi-centre randomized controlled study (Hi-Lo HEAT trial)."
36305555,2023,"Catheter ablation of supraventricular tachycardias-a success story."
36305546,2023,"Selective sparing of Purkinje fibres with pulsed-field myocardial ablation."
36305545,2023,"Catheter ablation improves cardiovascular outcomes in patients with atrial fibrillation and heart failure: a meta-analysis of randomized controlled trials."
36261245,2023,"Prognostic implication of premature ventricular contractions in patients without structural heart disease."
36260428,2023,"Immunohistochemical characteristics of local sites that trigger atrial arrhythmias in response to high-frequency stimulation."
36257648,2023,"COP27 Climate Change Conference: urgent action needed for Africa and the world."
36256597,2023,"Ventricular arrhythmias in arrhythmic mitral valve syndrome-a prospective continuous long-term cardiac monitoring study."
36256594,2023,"Critical illness associated new onset atrial fibrillation: subsequent atrial fibrillation diagnoses and other adverse outcomes."
36256586,2023,"Sports-related sudden cardiac arrest in young adults."
36256580,2023,"Searching for atrial fibrillation: looking harder, looking longer, and in increasingly sophisticated ways. An EHRA position paper."
36197749,2023,"Optimization of anti-tachycardia pacing efficacy through scar-specific delivery and minimization of re-initiation: a virtual study on a cohort of infarcted porcine hearts."
36196613,2023,"Contemporary management of ventricular electrical storm in Europe: results of a European Heart Rhythm Association Survey."
36196043,2023,"Anatomical considerations and clinical interpretation of the 12-lead ECG in the prone position: a prospective multicentre study."
36196034,2023,"Prognostic value of right ventricular refractory period heterogeneity in Type-1 Brugada electrocardiographic pattern."
36164922,2023,"Same-day discharge for atrial fibrillation ablation: outcomes and impact of ablation modality."
36164853,2023,"Long-term outcomes of left atrial appendage isolation using cryoballoon in persistent atrial fibrillation."
36156137,2023,"Effect of repeat catheter ablation vs. antiarrhythmic drug therapy among patients with recurrent atrial tachycardia/atrial fibrillation after atrial fibrillation catheter ablation: data from CHINA-AF registry."
36149632,2023,"Erratum to: The GermAn Laser Lead Extraction GallerY: GALLERY."
36125234,2023,"Chronically altered ventricular activation causes pro-arrhythmic cardiac electrical remodelling in the chronic AV block dog model."
36125227,2023,"Non-invasive assessment of pulmonary vein isolation durability using late gadolinium enhancement magnetic resonance imaging."
36125209,2023,"Risk of ionizing radiation in pregnancy: just a myth or a real concern?"
36107465,2023,"Carbon footprint of atrial fibrillation catheter ablation."
36107451,2023,"The SIDECAR project: S-IcD registry in European paediatriC and young Adult patients with congenital heaRt defects."
36107025,2023,"Assessment of electrical dyssynchrony in cardiac resynchronization therapy: 12-lead electrocardiogram vs. 96-lead body surface map."
36106678,2023,"The scenic route: dilated left superior intercostal vein following acute left brachiocephalic venous obstruction."
36106617,2023,"Rapid detection of isthmus block and rhythm change using local electrogram changes during complex atrial flutter ablation."
36106562,2023,"Electromechanical factors associated with favourable outcome in cardiac resynchronization therapy."
36106534,2023,"Impact of anti-arrhythmic drugs and catheter ablation on the survival of patients with atrial fibrillation: a population study based on 199 433 new-onset atrial fibrillation patients in the UK."
36056884,2023,"Implantable loop recorders in Brugada syndrome: Authors' reply."
36056883,2023,"Effect of macrophage migration inhibitory factor on pulmonary vein arrhythmogenesis through late sodium current."
36056882,2023,"Randomized evaluation of redo ablation procedures of atrial fibrillation with focal impulse and rotor modulation-guided procedures: the REDO-FIRM study."
36056881,2023,"Implantable loop recorders in Brugada syndrome."
36037026,2023,"Predictors of recurrence after catheter ablation and electrical cardioversion of atrial fibrillation: an umbrella review of meta-analyses."
36037021,2023,"Contemporary management of atrial fibrillation in primary and secondary care in the UK: the prospective long-term AF-GEN-UK Registry."
36036679,2023,"Rate and nature of complications with leadless transcatheter pacemakers compared with transvenous pacemakers: results from an Italian multicentre large population analysis."
36006798,2023,"In-hospital mortality and major complications related to radiofrequency catheter ablations of over 10 000 supraventricular arrhythmias from 2005 to 2020: individualized case analysis of multicentric administrative data."
36006664,2023,"AFA-Recur: an ESC EORP AFA-LT registry machine-learning web calculator predicting atrial fibrillation recurrence after ablation."
36006658,2023,"Wavefront directionality and decremental stimuli synergistically improve identification of ventricular tachycardia substrate: insights from personalized computational heart models."
36002386,2023,"It is time for home-based 12-lead electrocardiogram."
35989424,2023,"Repolarization indicates electrical instability in ventricular arrhythmia originating from papillary muscle."
35951658,2023,"Mobile health vs. standard care after cardiac surgery: results of The Box 2.0 study."
35943361,2023,"Personalized ablation vs. conventional ablation strategies to terminate atrial fibrillation and prevent recurrence."
35942675,2023,"Identification of Cx43 variants predisposing to ventricular fibrillation in the acute phase of ST-elevation myocardial infarction."
35942655,2023,"Novel dual-reference approach facilitates the activation mapping and catheter ablation of premature atrial complexes with non-pulmonary vein and non-superior vena cava origins."
